-1.859279636793425, 28.252539691245133
-1.5885224175531398, 29.16649621217711
-1.216171919430348, 30.880556484120603
-0.9454200799688071, 31.753034910935867
-0.6069055721668235, 33.419635287159124
-0.3361504023660622, 34.317790629379964
0.03620470699565281, 36.0674035534235
0.3069589801666268, 36.95864587995824
0.6793124243587307, 38.69542034629897
0.9500669537096424, 39.58863782017259
1.3224156585728544, 41.28887206074385
1.5931664733146338, 42.15344989820355
1.965504162440416, 43.76875280320247
2.2362575389815973, 44.65308211405108
2.6424180678579248, 46.214454018040485
2.8962682222819183, 47.18895354423837
3.2516514248380393, 48.49917773599289
4.2669910757746035, 51.92712212567338
4.673112220034886, 53.18483863996704
7.047792883536365, 60.539633217217705
7.4369605273164385, 61.49987376794443
7.888165986313455, 62.58695626549256
9.681570309333656, 65.8489364327659
9.918442607884552, 66.3381799162494
10.459862900237104, 67.44022631107079
10.764407051339647, 68.02340201232532
11.30582157964354, 69.08100759202165
11.644183333040074, 69.5698715022271
12.21941560596015, 70.53426259495153
12.557773801301957, 70.99569390322793
13.16682986753124, 71.91350593225982
13.505183935529567, 72.34311542229852
14.114232601005023, 73.203867639318
14.46949826678136, 73.6078832589484
15.06162572773105, 74.42016132116775
15.399983069139724, 74.87500880498118
16.042862145906177, 75.74020659789615
16.381198779436353, 76.03539633848254
16.99021186436456, 76.62182253621154
17.463864094365704, 76.8881591571005
18.005223543982453, 77.52110805893521
18.34357853707501, 77.95785002547547
18.986433703713715, 78.63870073342724
19.324770764210456, 78.93718238624511
19.967615683651545, 79.53902720064124
20.30594890144919, 79.80788164337574
20.948785495042223, 80.34553416925789
21.304032331592957, 80.60437645947977
21.96377746303694, 81.09284307729463
22.31901917598887, 81.3121824207387
22.978756622034652, 81.74139461838682
23.33399333947775, 81.9222185887225
23.993723612485198, 82.29612666088167
24.348954117564745, 82.42905330824924
25.008677793938737, 82.75210133643195
25.36390503272404, 82.85984485522864
26.02361788549556, 83.0994429083432
26.3788411534918, 83.17657164338709
27.072376290957322, 83.3579592095912
27.410683036827812, 83.4227150939736
28.087298449918343, 83.56704046778006
28.44251505723613, 83.59281537201278
29.102219327979654, 83.76624598927448
29.457439201591676, 83.81720402207804
29.981807388585132, 83.86153083712972
9.289373977741453, 65.2317803664341
8.907956943568587, 64.50644689365745
8.518748082969784, 63.706131676896774
8.207399145167942, 63.20582122468886
7.670284953747659, 62.05540537430748
6.728319907414276, 59.5048981439096
6.354646081781995, 58.47970251904391
5.988760841383295, 57.50449904509071
5.669564976885443, 56.50438376668255
5.3503755947723075, 55.554247674417475
5.031176489082103, 54.52914280293779
4.844324990900361, 53.904091821683
3.8400058860053257, 50.60379308098346
3.590861911916713, 49.70375285778632
